seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
21,13,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c1a086255b5b6b51ee2058e72452685c6d271f33,false,1914.134602,3663911.275391,0.999934,Slegi GI-O c8-0,Slegi GI-O c8-0 4,Slegi GI-O c8-0 4 A Ring
21,14,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,182cb03c1b2af74856874a40e88448690fe6b083,false,2169.279750,4705774.632812,0.999871,Scheau Phoe IZ-O b52-1,Scheau Phoe IZ-O b52-1 7,Scheau Phoe IZ-O b52-1 7 B Ring
21,15,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,5c821b4900a08b3fb354fbdfac55b833fe0af4ad,false,2225.600298,4953296.688477,0.999330,Hegeia BH-K c22-6,Hegeia BH-K c22-6 AB 5,Hegeia BH-K c22-6 AB 5 A Ring
21,16,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,cd08bb94b000a6af0af21f35cccc0aa1e9a0526c,false,2514.165408,6321027.700195,0.999954,Eafots WO-Y c14-5,Eafots WO-Y c14-5 7,Eafots WO-Y c14-5 7 C Ring
21,17,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,4b3b99690134982b29f164c6165d9a763dfca0bf,false,3143.659134,9882592.753906,0.999952,Phroi Phoe YY-I c25-5,Phroi Phoe YY-I c25-5 11,Phroi Phoe YY-I c25-5 11 B Ring
21,18,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,fc5b23f882982342c14c19eeb5dd7ac0f41f7fdd,false,3520.531975,12394145.383789,0.999381,NGC 7380 Sector AD-K b25-0,NGC 7380 Sector AD-K b25-0 2,NGC 7380 Sector AD-K b25-0 2 A Ring
21,19,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c19f7e0813ad38122e6ccebe827fee9ce9274bea,false,3734.333482,13945246.555664,0.999846,Phraa Hypa OJ-D b31-0,Phraa Hypa OJ-D b31-0 2,Phraa Hypa OJ-D b31-0 2 C Ring
21,20,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,832fe0f2d7d64a2ede185857addeeae130a378d8,false,3748.075926,14048073.150391,0.999943,Phraa Hypa HP-K b14-0,Phraa Hypa HP-K b14-0 3,Phraa Hypa HP-K b14-0 3 C Ring
21,21,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,62ea69ec5b373aa426dd829e751d201c564f2f6d,false,3758.211122,14124150.837891,0.999975,Pheia Ain UQ-D d12-23,Pheia Ain UQ-D d12-23 6,Pheia Ain UQ-D d12-23 6 C Ring
21,22,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,8853bff849dacb5c57248d893538c19acd7dec22,false,3954.298060,15636473.143555,0.999982,Slegiae MJ-X c2-2,Slegiae MJ-X c2-2 4,Slegiae MJ-X c2-2 4 C Ring
21,23,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,fe74318c410592b31a284515d5f42add38acd0df,false,4120.644024,16979707.172852,0.999420,Schee Eaec YB-F b17-0,Schee Eaec YB-F b17-0 4,Schee Eaec YB-F b17-0 4 B Ring
21,24,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,ec6c01c253f7277c8c6f866bd36eeb73fd912c97,false,4140.149788,17140840.267578,0.999447,Pyult DD-H d11-19,Pyult DD-H d11-19 2,Pyult DD-H d11-19 2 A Ring
21,25,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,761b4e85208394e44ba7e23015f328ed9466863a,false,4478.571003,20057598.229492,0.999869,Hypuae Ain AV-E b41-0,Hypuae Ain AV-E b41-0 A 3,Hypuae Ain AV-E b41-0 A 3 C Ring
21,26,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,e3a094606bfecd3b25ca0fda35b7997620464b06,false,4667.213804,21782884.692383,0.999506,Myeade NH-B c1-0,Myeade NH-B c1-0 A 5,Myeade NH-B c1-0 A 5 A Ring
21,27,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c091bee2e480a60a48a629cb1e19d6f02c099542,false,4883.769683,23851206.318359,0.999995,Hypuae Ain BW-B c27-13,Hypuae Ain BW-B c27-13 4,Hypuae Ain BW-B c27-13 4 B Ring
21,28,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,84cf0dcf70e333b2c267e607479caa907e566876,false,4955.300781,24555005.829102,0.998147,Hypuae Ain YK-Z b55-1,Hypuae Ain YK-Z b55-1 5,Hypuae Ain YK-Z b55-1 5 A Ring
21,29,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,d10d62ce7bef910c95303cd0062e448e7f20a9a4,false,5107.164451,26083128.724609,0.999886,Myeade XK-Z c1,Myeade XK-Z c1 AB 10,Myeade XK-Z c1 AB 10 B Ring
21,30,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,740e942075b98509ebeafa6a3c6b268f77edefdf,false,5543.444010,30729771.494141,0.999668,NGC 6871 Sector EH-K c9-4,NGC 6871 Sector EH-K c9-4 4,NGC 6871 Sector EH-K c9-4 4 C Ring
21,31,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,696c47ef8b27568f1ec69041980e1f56877cccf3,false,6350.209592,40325161.857422,0.999813,Wredgaea SK-F d11-8,Wredgaea SK-F d11-8 9,Wredgaea SK-F d11-8 9 C Ring
21,32,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,8637f29ed2dc27e05b30d78d0eb20943e6746d50,false,6670.131594,44490655.478516,0.998385,Qiedaea AA-A h0,Qiedaea AA-A h0 A 5,Qiedaea AA-A h0 A 5 A Ring
21,33,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,541fb9a5fa0fbcd8d19726cd29cc020db8cfacf5,false,7017.036319,49238798.700195,0.999736,Eor Aim XR-Z c27-1,Eor Aim XR-Z c27-1 6,Eor Aim XR-Z c27-1 6 C Ring
21,34,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,b008de3707a2257671e6ec9711babb61b81c5ee0,false,7208.652618,51964672.570312,0.998337,Wredgu LJ-Y c14-16,Wredgu LJ-Y c14-16 5,Wredgu LJ-Y c14-16 5 A Ring
21,35,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,e7c62a6dba1fab93fc4a1b9ef955317b180ff472,false,9575.461994,91689472.403320,0.999515,Eor Aescs RS-E c26-0,Eor Aescs RS-E c26-0 2,Eor Aescs RS-E c26-0 2 A Ring
22,1,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,d6e93125f17ca9cd3540d843a9e9f03cb4a764b2,true,0.000000,0.000000,0.999824,Wredgoae QT-N c21-0,Wredgoae QT-N c21-0 A 10,Wredgoae QT-N c21-0 A 10 A Ring
22,2,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c2e382fd8208d2f5913d050189e908ed82c5454c,false,2709.135950,7339417.595703,0.999953,Preou Thio DH-M d7-7,Preou Thio DH-M d7-7 5,Preou Thio DH-M d7-7 5 C Ring
22,3,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,371844629fa56dcaba6859d6aa6ad1c1e629340f,false,4433.568503,19656529.666992,0.999935,Slegoea RB-O c9-4,Slegoea RB-O c9-4 6,Slegoea RB-O c9-4 6 C Ring
22,4,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c2b6da65739bd52199f5850d329aa8627ede650b,false,5268.062678,27752484.378906,0.999458,Blaea Euhn QI-B d4,Blaea Euhn QI-B d4 B 5,Blaea Euhn QI-B d4 B 5 C Ring
22,5,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c9c035e41dad9ffce05678444c91c7a47a21f0cf,false,5511.794078,30379873.955078,0.999924,Drojai TA-U d4-79,Drojai TA-U d4-79 AB 5,Drojai TA-U d4-79 AB 5 A Ring
22,6,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,adc55222e16425324ca743a951d2f877c3cd55ce,false,5581.691267,31155277.396484,0.999820,Blaea Euhn RY-P c6-1,Blaea Euhn RY-P c6-1 11,Blaea Euhn RY-P c6-1 11 C Ring
22,7,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,3a2dd1b1c29be253baec15f99262181be3384636,false,6133.747023,37622852.539062,0.999831,Blaea Euhn LL-P d5-96,Blaea Euhn LL-P d5-96 16,Blaea Euhn LL-P d5-96 16 C Ring
22,8,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,e2f94251918988bf8ab169922f73558be6358c52,false,6145.604775,37768458.055664,0.999967,Hypua Eaeb CC-B c1-0,Hypua Eaeb CC-B c1-0 4,Hypua Eaeb CC-B c1-0 4 B Ring
22,9,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,cb44105e3165d9c417a0bee4ad81096047e2ac9f,false,6284.807289,39498802.661133,0.999814,Hypau Aick CX-G c25-0,Hypau Aick CX-G c25-0 AB 3,Hypau Aick CX-G c25-0 AB 3 C Ring
22,10,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c90488c41d3919e9ebde8094ccd87743d83bb616,false,6300.113118,39691425.297852,0.999848,Qiedao OT-X c2-0,Qiedao OT-X c2-0 AB 3,Qiedao OT-X c2-0 AB 3 B Ring
22,11,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,3fb0c6a9bb46b27f6d9e29b029afe03084ce15bc,false,6405.129151,41025679.447266,0.999859,Prue Dryue GR-T d4-104,Prue Dryue GR-T d4-104 6,Prue Dryue GR-T d4-104 6 C Ring
22,12,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,95893ffe7e3311888b8b54517af8d3c0ea1bf0b0,false,6639.178722,44078694.099609,0.999451,Grie Dryue WY-J c24-20,Grie Dryue WY-J c24-20 ABCD 2,Grie Dryue WY-J c24-20 ABCD 2 B Ring
22,13,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,0061769f2507e8016d0b89d4012e2350c26e3154,false,6970.348147,48585753.286133,0.999376,Phae Phlai WI-I c10-0,Phae Phlai WI-I c10-0 AB 4,Phae Phlai WI-I c10-0 AB 4 B Ring
22,14,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,4d326d37680a238992657fb0965fe4d4f14acfce,false,7070.704128,49994856.863281,0.999949,Wredgo KY-Q c18-14,Wredgo KY-Q c18-14 6,Wredgo KY-Q c18-14 6 C Ring
22,15,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,ff644879cf3aba2aa844507340c4026086ff90b2,false,7088.146422,50241819.693359,0.998696,Praei Eup MT-E c3,Praei Eup MT-E c3 4,Praei Eup MT-E c3 4 A Ring
22,16,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,b81d64579fcb41486b440e63f4129face40f58df,false,7261.967873,52736177.395508,0.999037,Phreia Hypooe IX-R d5-0,Phreia Hypooe IX-R d5-0 6,Phreia Hypooe IX-R d5-0 6 C Ring
22,17,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,914019603c5170c97f2cf31b84076b7916938621,false,8500.175618,72252985.541992,0.999848,Schafaei KY-O c7-0,Schafaei KY-O c7-0 7,Schafaei KY-O c7-0 7 C Ring
23,1,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,8494d137248c2d0a12faffa48e70ed218598f891,true,0.000000,0.000000,0.999876,Umbaisk AA-A h52,Umbaisk AA-A h52 B 3,Umbaisk AA-A h52 B 3 B Ring
23,2,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,ea13106340a5694ce9b806651bcc47dcd5b684be,false,2378.344599,5656523.029297,0.999970,Dryua Bloae OX-Y c2-28,Dryua Bloae OX-Y c2-28 8,Dryua Bloae OX-Y c2-28 8 C Ring
23,3,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,d71b8442ef21354d132341bc70a78d421c49e96f,false,3701.252227,13699268.049805,0.999070,Dryae Bliae YH-C c13-1,Dryae Bliae YH-C c13-1 AB 4,Dryae Bliae YH-C c13-1 AB 4 A Ring
23,4,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,c5d75fcd2acd77e35507f8250ef5bb4024e50eb8,false,3706.462814,13737866.590820,0.999823,Hypua Bliae OP-N d7-18,Hypua Bliae OP-N d7-18 6,Hypua Bliae OP-N d7-18 6 C Ring
23,5,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,5e20be7c831a55d9e8e6d09663013c3e48f5c914,false,3899.045464,15202555.532227,0.999609,Plimbeae LJ-Y c14-1,Plimbeae LJ-Y c14-1 9,Plimbeae LJ-Y c14-1 9 B Ring
23,6,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,9cc39908f78a810b5c000f07040c23996b5551c9,false,4334.144791,18784811.065430,0.999290,Phrooe Bliae DV-P c8-92,Phrooe Bliae DV-P c8-92 AB 5,Phrooe Bliae DV-P c8-92 AB 5 B Ring
23,7,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,528cc5f667bf03d93bd0fefb5216b408a07cdc2a,false,4713.672730,22218710.606445,0.999939,Sphuqea MT-I c9-35,Sphuqea MT-I c9-35 A 10,Sphuqea MT-I c9-35 A 10 C Ring
23,8,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,17555b14201e19aa287bcce255c205301d80efba,false,4835.066253,23377865.672852,0.999651,Dryu Bra SS-K d8-3,Dryu Bra SS-K d8-3 7,Dryu Bra SS-K d8-3 7 C Ring
23,9,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,cf4dc9fd8b5e37525b7ff76137bf034b04c2a8f0,false,4862.293108,23641894.266602,0.998434,Hypoi Graae JT-O d7-254,Hypoi Graae JT-O d7-254 3,Hypoi Graae JT-O d7-254 3 A Ring
23,10,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,df7d4675663e994da860bab38b30c94c6c7c75d1,false,5168.542379,26713830.318359,0.999791,Juemaei GZ-T c5-13,Juemaei GZ-T c5-13 A 5,Juemaei GZ-T c5-13 A 5 A Ring
23,11,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,c58d2c45cf708c763e072c1593ed80908a2b264e,false,5209.204016,27135806.478516,0.999595,Aiphairds PD-J d9-57,Aiphairds PD-J d9-57 B 14,Aiphairds PD-J d9-57 B 14 B Ring
23,12,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,3d9b6f2b2bc09cb2abbc7cee139a9903a043fd35,false,5228.874045,27341123.774414,0.999646,Byoomae XE-C b56-1,Byoomae XE-C b56-1 A 6,Byoomae XE-C b56-1 A 6 B Ring
23,13,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,d80ea6317eed6021ebc62a6752ed3085031bb9d9,false,6254.388950,39117381.135742,0.999974,Hypoi Prou OM-U d3-20,Hypoi Prou OM-U d3-20 5,Hypoi Prou OM-U d3-20 5 B Ring
23,14,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,d97272d800aa6789f49ac352dbf472aec70efee4,false,6359.412942,40442132.963867,0.999752,Vegnoi ZL-B c27-20,Vegnoi ZL-B c27-20 A 1,Vegnoi ZL-B c27-20 A 1 C Ring
23,15,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,5,8cf0ba92d5e768cc564763974ea34e66f155aba5,b0c5e23524e460c0a9bba05f4f2e7658ac518bad,false,10512.259974,110507609.767578,0.999781,Smooraei OU-T c5-5,Smooraei OU-T c5-5 11,Smooraei OU-T c5-5 11 B Ring
24,1,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,3,a39513c81f04ecdb62aef1901983be50dfde49ef,a78ee8649fadc15d98cdcff21db80c8b448d7db0,true,0.000000,0.000000,0.999835,Eactaifs FX-A c14-1,Eactaifs FX-A c14-1 8,Eactaifs FX-A c14-1 8 C Ring
24,2,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,3,a39513c81f04ecdb62aef1901983be50dfde49ef,85771ae77f66cd592aa9f960ef371aab9ca985ea,false,3423.419176,11719798.855469,0.999943,Eactaiwnst KY-F c25-7,Eactaiwnst KY-F c25-7 4,Eactaiwnst KY-F c25-7 4 A Ring
24,3,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,3,a39513c81f04ecdb62aef1901983be50dfde49ef,75cc846d079521fd9e012935105c3576b8d6c9d6,false,4017.268280,16138444.432617,0.999675,Cyoagi UL-B d14-6,Cyoagi UL-B d14-6 AB 1,Cyoagi UL-B d14-6 AB 1 B Ring
24,4,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,3,a39513c81f04ecdb62aef1901983be50dfde49ef,9a8369a9a49135cfff9a7193a65c377051fd1bb9,false,8114.487250,65844903.326172,0.999978,Blua Flyi CF-O c7-0,Blua Flyi CF-O c7-0 8,Blua Flyi CF-O c7-0 8 B Ring
25,1,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,1,d89569c400954bb2db446b5bb62f87735febc013,08f75b829835c075b40bf83b353fb59db7a14a6e,true,0.000000,0.000000,0.999869,Thuechoo XP-S c6-9,Thuechoo XP-S c6-9 6,Thuechoo XP-S c6-9 6 A Ring
25,2,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,1,d89569c400954bb2db446b5bb62f87735febc013,299d79c7a407e4f5698d85b94f124aba3fbedf70,false,2103.973357,4426703.885742,0.999964,Blooe Bloae KQ-K c22-0,Blooe Bloae KQ-K c22-0 2,Blooe Bloae KQ-K c22-0 2 B Ring
25,3,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,1,d89569c400954bb2db446b5bb62f87735febc013,ef1d455a20bec385b8600ab5f33f3a0b0496308e,false,2892.193262,8364781.865234,0.999930,Eufarb BK-I c9-3,Eufarb BK-I c9-3 3,Eufarb BK-I c9-3 3 A Ring
25,4,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,1,d89569c400954bb2db446b5bb62f87735febc013,75845a12c75c00e8ed92f90ee8a6c2f46f742ef7,false,3640.676751,13254527.205078,0.998110,Preou Bra BA-A d13,Preou Bra BA-A d13 AB 6,Preou Bra BA-A d13 AB 6 C Ring
25,5,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,1,d89569c400954bb2db446b5bb62f87735febc013,8b5cb9122b74a5deb96e1439d4693861670e2866,false,4367.087708,19071455.052734,0.999680,Syritchao NZ-D c26-5,Syritchao NZ-D c26-5 A 4,Syritchao NZ-D c26-5 A 4 C Ring
25,6,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,1,d89569c400954bb2db446b5bb62f87735febc013,8b61e0f7c6170f1e701f19e0224d6909ce047030,false,5655.075761,31979881.862305,0.998917,Flyoo Bloae RO-L c10-0,Flyoo Bloae RO-L c10-0 5,Flyoo Bloae RO-L c10-0 5 C Ring
25,7,moi_v1,IcyCore,N-outer,0cade96d52e89ebe143fa4a373cc8ab54fc645fa,1,d89569c400954bb2db446b5bb62f87735febc013,67447904d3444c4e21000efaf870941bc0e92226,false,7317.375121,53543978.662109,0.998802,Pyriviae WX-L c10-31,Pyriviae WX-L c10-31 AB 6,Pyriviae WX-L c10-31 AB 6 C Ring
26,1,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,6,c5c02459c65fae5c0d82cca767746aa29ebbef6c,8ceeac4fc322baa0003a71ef7776f757a8d4801c,true,0.000000,0.000000,0.999626,Flyoo Groa NO-X d2-56,Flyoo Groa NO-X d2-56 8,Flyoo Groa NO-X d2-56 8 A Ring
27,1,moi_v1,IcyCore,W-outer,f3d5ff358bbdff83febac754d83f47a9ab459c07,1,6d42675bc9983f87049fbb083c8b493ddd531084,141a2ebe1b301c5ecac248daf86db271cadee71d,true,0.000000,0.000000,0.999505,Breerua FH-K d9-0,Breerua FH-K d9-0 AB 2,Breerua FH-K d9-0 AB 2 B Ring
28,1,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,442d6ba64ebd91111cc0bb086a467c50e6f0754d,true,0.000000,0.000000,0.999617,Scheau Byoe WJ-P d6-1007,Scheau Byoe WJ-P d6-1007 B 7,Scheau Byoe WJ-P d6-1007 B 7 C Ring
28,2,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,2247e8b6751d5a7f094a5913fc1b7da345303eaa,false,845.056561,714120.590820,0.999158,Hyuquae AA-A g22,Hyuquae AA-A g22 B 3,Hyuquae AA-A g22 B 3 B Ring
28,3,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,8c30ec6364f297ec7caeebb12fac97d637948d86,false,864.383146,747158.222656,0.999918,Scheau Byoe SU-U b49-25,Scheau Byoe SU-U b49-25 2,Scheau Byoe SU-U b49-25 2 C Ring
28,4,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,889bd380e9d93db1b9dd882422bcbe5f410a9ddf,false,988.900973,977925.134766,0.999932,Phrio Byoe DA-A f900,Phrio Byoe DA-A f900 2,Phrio Byoe DA-A f900 2 B Ring
28,5,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,769276b9ab0658f9f06ef8e8de2b407c8a0818ca,false,1140.451959,1300630.671875,0.999926,Phleedgaa AA-A h149,Phleedgaa AA-A h149 1,Phleedgaa AA-A h149 1 C Ring
28,6,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,37869328bb7db352a837fedb160669908d5fa006,false,1280.395862,1639413.564453,0.999805,Hyuqoae QQ-N c7-191,Hyuqoae QQ-N c7-191 4,Hyuqoae QQ-N c7-191 4 A Ring
28,7,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,938d53fd609a447bc3927bb9fb9ca07bc3f79e8a,false,1475.535911,2177206.223633,0.999678,Phroea Blou PI-I d10-969,Phroea Blou PI-I d10-969 BCD 3,Phroea Blou PI-I d10-969 BCD 3 B Ring
28,8,moi_v1,IcyCore,N-mid,c04dac030e89581f5e4434f271a3b7331fb3caba,1,768a04d88bf9a64748adae3606c4528a4dd9e65f,348c36daf57cac808d7016fccc8e33d5db5021a7,false,1477.503573,2183016.807617,0.999834,Hyuqoae HG-Y f725,Hyuqoae HG-Y f725 1,Hyuqoae HG-Y f725 1 B Ring
